21_JUMP_STREET_DVS418.avi	1	11	As he jumps up and down on the hood his cohorts get off their bikes and watch. SOMEONE observes an instruction card, before you drive fasten seatbelt, check mirrors, hands on ten and two.
21_JUMP_STREET_DVS437.avi	51	82	they jump out and run on foot.
21_JUMP_STREET_DVS665.avi	76	114	SOMEONE nods tearfully. They jump up and slap palms. SOMEONE clutches his bleeding shoulder. SOMEONE massages his own hand.
30_MINUTES_OR_LESS_DVS100.avi	36	75	SOMEONE does some clumsy jump kicks.
A_GOOD_DAY_TO_DIE_HARD_DVS304.avi	0	0	Crushing windshields, SOMEONE barrels over several more vehicles, then jumps the center barrier.
A_GOOD_DAY_TO_DIE_HARD_DVS529.avi	110	133	Inside the hotel, SOMEONE and SOMEONE jump over the bar and cross the hazy room.
ABRAHAM_LINCOLN_VAMPIRE_HUNTER_DVS640.avi	0	0	SOMEONE and SOMEONE notice the track collapsing above them. Each clings to a pillar as the locomotive lands on the lower level. They jump into the open trailer of the locomotive's coal car. As the remaining bridge buckles, the locomotive struggles to climb the increasingly inclined track. SOMEONE peeks over the side glimpsing the burning structure underneath. He and SOMEONE make their way across the engine. The locomotiveâ€™s wheels spin kicking up sparks. Before the engine reaches the end, the bridge underneath it splits from the final portion of the track. SOMEONE and SOMEONE brace themselves, clinging to the engine. More sparks fly as the train begins to slide backward. Just before it slips off the edge, the locomotive starts to climb the angled track.
BAD_TEACHER_DVS133.avi	114	140	Sticking the joint between his lips he jumps up and grabs the rope. Clutching, he awkwardly dangles a few feet off the ground, then let's himself drop.
BATTLE_LOS_ANGELES_DVS682.avi	1	13	He jumps down.
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS119.avi	103	118	SOMEONE<Dmitri> shoots through the windshield, then jumps away as the SUV closes in. The vehicle breaks the gate and speeds off. SOMEONE<Chirkoff> glares.
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS104.avi	0	0	SOMEONE<Chirkoff> yanks the informant away and SOMEONE<Vlad> jumps out from a hiding place. As the henchmen shoots at SOMEONE<Malcolm>, SOMEONE<Dmitri> frees himself. SOMEONE<Canetti> runs off.
BRUNO_DVS52.avi	373	388	He sobers instantly, and dramatically wags his finger at SOMEONE. The agent responds with a bemused frown. His script at his side, SOMEONE shifts his haunted wide-eyed gaze. Turning his back on SOMEONE, he crouches, revealing a red thong. He jumps around to face the agent.
CAPTAIN_AMERICA_DVS134.avi	0	0	The recruits jump to their feet and perform jumping jacks.
CAPTAIN_AMERICA_DVS218.avi	0	0	SOMEONE dashes past a man who provides covering fire, then jumps into a waiting car. Pursuing agents shoot the gunman as SOMEONE's car speeds away. SOMEONE cuts down the agents with machine gun fire as he passes, then grabs his wounded shoulder. SOMEONE runs into the street and aims her pistol as SOMEONE flicks his lighter causing a car parked behind her to explode.
CAPTAIN_AMERICA_DVS230.avi	0	0	SOMEONE leaps onto the roof of an oncoming car, then jumps from vehicle to vehicle.
CHARLIE_ST_CLOUD_DVS43.avi	0	0	He furiously scribbles notes. Now, outside, SOMEONE climbs out a window and pauses on a ledge. He hops down to the Splendid Splinter which sits with its sails lowered, then jumps down to the shadowy driveway.
CHARLIE_ST_CLOUD_DVS163.avi	69	90	then gives it a light karate chop. Grabbing onto it, he jumps up onto the edge of the deck. He leans back and tugs on the line. He remembers holding a line on his own boat.
CHARLIE_ST_CLOUD_DVS169.avi	94	109	SOMEONE watches as she jumps into the sunken cockpit and grabs the lip of the cabin's roof. She shoots him a look, then swings into the boat. SOMEONE glances away, then buries his face in his hands. Lifting his gaze again, he swallows hard.
CHASING_MAVERICKS_DVS335.avi	141	153	At night, a figure jumps from a tree to a second story window of a house.
CHASING_MAVERICKS_DVS347.avi	30	45	They take turns jumping another speed bump.
CHRONICLE_DVS531.avi	188	203	As the authorities move in, SOMEONE's eyes snap open. He jumps to his feet and shoots up into the air.
CINDERELLA_MAN_DVS67.avi	152	172	that reads, Unemployed hits record 15 million. Now, a boy jumps on a rusty box spring mattress left out on a staircase balcony. Twirling, he sees SOMEONE arrive in the gravely courtyard below.
COLOMBIANA_DVS737.avi	0	0	She jumps up.
COLOMBIANA_DVS995.avi	26	40	then jumps into the crawl space, his weapon still blasting.
EASY_A_DVS90.avi	10	34	SOMEONE and SOMEONE jump on the bed and smack the wall.
FLIGHT_DVS613.avi	0	0	He jumps off the ladder and hustles over to SOMEONE, kissing her.
GHOST_RIDER_SPIRIT_OF_VENGEANCE_DVS17.avi	39	73	He jumps a stairway railing. SOMEONE fires at him.
GHOST_RIDER_SPIRIT_OF_VENGEANCE_DVS320.avi	1	18	He jumps up to his feet.
GHOST_RIDER_SPIRIT_OF_VENGEANCE_DVS443.avi	8	40	In the light of day, SOMEONE watches SOMEONE jump back from his kill. He glances at the surrounding bodies of the other monks, each petrified in frightful poses. The boy steps back nervously.
HOW_DO_YOU_KNOW_DVS358.avi	119	133	Now SOMEONE races down the stairwell, jumping onto each landing as he rounds the next flight.
HUGO_DVS632.avi	37	51	The people jump and wave as the distant Earth rises above the horizon. Later, as the explorers sleep on the moon's surface,
HUGO_DVS766.avi	54	77	He jumps down onto the tracks.
IRON_MAN_2_DVS298.avi	6	30	People in the crowd smile and jump up and down.
JACK_AND_JILL_DVS332.avi	5	51	As SOMEONE<Jack> and SOMEONE<Jill> jump double Dutch, side by side, a crowd gathers.
JUST_GO_WITH_IT_DVS208.avi	10	31	He jumps in the water, dunks her and holds her under.
KARATE_KID_DVS1427.avi	0	0	Later, the boy with the Mohawk faces off with a Fighting SOMEONE. He sweeps a kick at the boy's feet, but the SOMEONE jumps it. As he lands, the boy with the Mohawk spins and kicks him in the head. The Fighting SOMEONE falls. SOMEONE and SOMEONE glower. Now, SOMEONE and a SOMEONE bow to each other.
KARATE_KID_DVS1633.avi	0	0	SOMEONE and SOMEONE jump up and down.
LAND_OF_THE_LOST_DVS246.avi	143	163	SOMEONE smiles and waves. SOMEONE and SOMEONE jump through the vortex, which vanish
LIFE_OF_PI_DVS1007.avi	0	0	He smiles as a few of them jump on top of him.
MORNING_GLORY_DVS81.avi	1	22	She jumps in the air. Pigeons fly off.
MORNING_GLORY_DVS337.avi	0	0	He jumps out strapped to another guy.
MR_POPPERS_PENGUINS_DVS344.avi	0	0	More patrons jump out of their way. SOMEONE looks over SOMEONE's shoulder. As a man tips over the railing, his date catches his leg.
MR_POPPERS_PENGUINS_DVS642.avi	1	22	She jumps! As she plummets head first toward the ground, the
NANNY_MCPHEE_RETURNS_DVS493.avi	0	0	He jumps up and down happily, then alights upon her shoulder. SOMEONE beams at the bird, then turns her back to us and strolls toward a gentle valley.
PARENTAL_GUIDANCE_DVS292.avi	37	58	The boys jump up.
PARENTAL_GUIDANCE_DVS302.avi	43	69	The family gleefully jumps around. SOMEONE wears a huge smile as SOMEONE drags him over the soaking lawn. SOMEONE and SOMEONE share a hug. SOMEONE grins.
PROMETHEUS_DVS933.avi	0	0	As the gap widens she jumps the fissure and runs on.
PROMETHEUS_DVS1024.avi	0	0	SOMEONE opens the air locked doors with her back and hand, then jumps out and lands in a hard roll.
RUBY_SPARKS_DVS574.avi	1	16	She jumps up then waves her arms over head.
SALT_DVS430.avi	34	46	Then jumps to a lower beam in the opposite corner. Continuing in this manner, she gradually descends floor by floor.
SUPER_8_DVS488.avi	0	0	One by one the boys jump off the bus then run across the road together.
SUPER_8_DVS505.avi	154	198	More tanks drive down the street and fire their guns. Leaving SOMEONE in the car the boys jump out and run through a yard and down a path.
SUPER_8_DVS509.avi	57	80	They jumped over a chain fence and into a backyard.
THE_ADVENTURES_OF_TINTIN_DVS164.avi	87	101	Snowy chases after the van then jumps into a small wagon, towed by a bicyclist.
THE_ADVENTURES_OF_TINTIN_DVS368.avi	14	58	The two pilots jump out of the plane, and, opening parachutes, drift safely onto the sand below.
THE_BIG_YEAR_DVS35.avi	0	0	He hangs a handicap-parking pass on his rear view mirror, then jumps out of the car.
THE_BIG_YEAR_DVS226.avi	0	0	He waits by the curb as his driver pulls the car up beside a row of taxis. He jumps in the back.
THE_BIG_YEAR_DVS387.avi	0	0	SOMEONE and SOMEONE jump into a gray sedan at the front of the line.
THE_GIRL_WITH_THE_DRAGON_TATTOO_DVS220.avi	88	100	He lets the cat inside and it jumps down to the floor.
THE_GIRL_WITH_THE_DRAGON_TATTOO_DVS347.avi	0	0	Letting her pack slide down the ramp she jumps onto the descending escalator.
THE_SITTER_DVS141.avi	6	21	They jump on the couch and turn on the TV.
THE_VOW_DVS366.avi	0	0	He tickles her and she jumps.
THE_WATCH_DVS559.avi	21	33	A girl jumps on their bed.
THINK_LIKE_A_MAN_DVS309.avi	0	0	Just as her granny panties come into view, she jumps back.
THIS_MEANS_WAR_DVS150.avi	0	0	She jumps from the platform and swings out over the net.
THIS_MEANS_WAR_DVS528.avi	20	66	They jump up and down, a hatch lowers.
THOR_DVS441.avi	0	0	She jumps up and opens the door to her mobile home.
TITANIC_1_DVS193.avi	0	0	On the other side of the ship, Lowe stands in a lifeboat as it is lowered. He waves his revolver at men on the decks as they try to jump into the boat.
TITANIC_1_DVS261.avi	0	0	SOMEONE and SOMEONE run down another staircase then jump at the waist high water.
TRUE_GRIT_DVS308.avi	0	0	The guy who jumped on the back takes the saddle and escapes.
UGLY_TRUTH_DVS477.avi	49	97	SOMEONE<Mike> notices them jumping up and down as he feeds the model a spoonful of chocolate.
WHATS_YOUR_NUMBER_DVS627.avi	84	150	As her mother uninhibitedly jumps up and down, SOMEONE shoots SOMEONE an uneasy glance.
ZOMBIELAND_DVS274.avi	26	46	As SOMEONE waits patiently in the passenger seat, the rear window shows his companion jumping giddily up and down.
ZOMBIELAND_DVS425.avi	65	90	He jumps toward the canopy bed.
ZOMBIELAND_DVS666.avi	0	0	As a roller coaster car pulls up beside him, he jumps in.
ZOMBIELAND_DVS669.avi	84	111	A zombie jumps onto the back of the car.
ZOOKEEPER_DVS132.avi	13	31	He jumps out of his golf cart. He runs halfway up a staircase.
